ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
0,4x4-base,745,2,down,True,1,745,0,2,0,3
0,4x4-base,746,1,down,False,0,745,0,1,0,2
0,4x4-base,746,2,down,True,1,746,0,2,0,3
0,4x4-base,747,1,down,False,0,746,0,1,0,2
0,4x4-base,747,2,down,True,1,747,0,2,0,3
0,4x4-base,748,1,down,False,0,747,0,1,0,2
0,4x4-base,748,2,down,True,1,748,0,2,0,3
0,4x4-base,749,1,down,False,0,748,0,1,0,2
0,4x4-base,749,2,down,True,1,749,0,2,0,3
0,4x4-base,750,1,down,False,0,749,0,1,0,2
0,4x4-base,750,2,down,True,1,750,0,2,0,3
0,4x4-base,751,1,down,False,0,750,0,1,0,2
0,4x4-base,751,2,down,True,1,751,0,2,0,3
0,4x4-base,752,1,down,False,0,751,0,1,0,2
0,4x4-base,752,2,down,True,1,752,0,2,0,3
0,4x4-base,753,1,down,False,0,752,0,1,0,2
0,4x4-base,753,2,down,True,1,753,0,2,0,3
0,4x4-base,754,1,down,False,0,753,0,1,0,2
0,4x4-base,754,2,down,True,1,754,0,2,0,3
0,4x4-base,755,1,down,False,0,754,0,1,0,2
0,4x4-base,755,2,down,True,1,755,0,2,0,3
0,4x4-base,756,1,down,False,0,755,0,1,0,2
0,4x4-base,756,2,down,True,1,756,0,2,0,3
0,4x4-base,757,1,down,False,0,756,0,1,0,2
0,4x4-base,757,2,down,True,1,757,0,2,0,3
0,4x4-base,758,1,down,False,0,757,0,1,0,2
0,4x4-base,758,2,down,True,1,758,0,2,0,3
0,4x4-base,759,1,down,False,0,758,0,1,0,2
0,4x4-base,759,2,down,True,1,759,0,2,0,3
0,4x4-base,760,1,down,False,0,759,0,1,0,2
0,4x4-base,760,2,down,True,1,760,0,2,0,3
0,4x4-base,761,1,down,False,0,760,0,1,0,2
0,4x4-base,761,2,down,True,1,761,0,2,0,3
0,4x4-base,762,1,down,False,0,761,0,1,0,2
0,4x4-base,762,2,down,True,1,762,0,2,0,3
0,4x4-base,763,1,down,False,0,762,0,1,0,2
0,4x4-base,763,2,down,True,1,763,0,2,0,3
0,4x4-base,764,1,down,False,0,763,0,1,0,2
0,4x4-base,764,2,down,True,1,764,0,2,0,3
0,4x4-base,765,1,down,False,0,764,0,1,0,2
0,4x4-base,765,2,down,True,1,765,0,2,0,3
0,4x4-base,766,1,down,False,0,765,0,1,0,2
0,4x4-base,766,2,down,True,1,766,0,2,0,3
0,4x4-base,767,1,down,False,0,766,0,1,0,2
0,4x4-base,767,2,down,True,1,767,0,2,0,3
0,4x4-base,768,1,down,False,0,767,0,1,0,2
0,4x4-base,768,2,down,True,1,768,0,2,0,3
0,4x4-base,769,1,down,False,0,768,0,1,0,2
0,4x4-base,769,2,down,True,1,769,0,2,0,3
0,4x4-base,770,1,down,False,0,769,0,1,0,2
0,4x4-base,770,2,down,True,1,770,0,2,0,3
0,4x4-base,771,1,down,False,0,770,0,1,0,2
0,4x4-base,771,2,down,True,1,771,0,2,0,3
0,4x4-base,772,1,down,False,0,771,0,1,0,2
0,4x4-base,772,2,down,True,1,772,0,2,0,3
0,4x4-base,773,1,down,False,0,772,0,1,0,2
0,4x4-base,773,2,down,True,1,773,0,2,0,3
0,4x4-base,774,1,down,False,0,773,0,1,0,2
0,4x4-base,774,2,down,True,1,774,0,2,0,3
0,4x4-base,775,1,down,False,0,774,0,1,0,2
0,4x4-base,775,2,down,True,1,775,0,2,0,3
0,4x4-base,776,1,down,False,0,775,0,1,0,2
0,4x4-base,776,2,down,True,1,776,0,2,0,3
0,4x4-base,777,1,down,False,0,776,0,1,0,2
0,4x4-base,777,2,down,True,1,777,0,2,0,3
0,4x4-base,778,1,down,False,0,777,0,1,0,2
0,4x4-base,778,2,down,True,1,778,0,2,0,3
0,4x4-base,779,1,down,False,0,778,0,1,0,2
0,4x4-base,779,2,down,True,1,779,0,2,0,3
0,4x4-base,780,1,down,False,0,779,0,1,0,2
0,4x4-base,780,2,down,True,1,780,0,2,0,3
0,4x4-base,781,1,down,False,0,780,0,1,0,2
0,4x4-base,781,2,down,True,1,781,0,2,0,3
0,4x4-base,782,1,down,False,0,781,0,1,0,2
0,4x4-base,782,2,down,True,1,782,0,2,0,3
0,4x4-base,783,1,down,False,0,782,0,1,0,2
0,4x4-base,783,2,down,True,1,783,0,2,0,3
0,4x4-base,784,1,down,False,0,783,0,1,0,2
0,4x4-base,784,2,down,True,1,784,0,2,0,3
0,4x4-base,785,1,down,False,0,784,0,1,0,2
0,4x4-base,785,2,down,True,1,785,0,2,0,3
0,4x4-base,786,1,down,False,0,785,0,1,0,2
0,4x4-base,786,2,down,True,1,786,0,2,0,3
0,4x4-base,787,1,down,False,0,786,0,1,0,2
0,4x4-base,787,2,down,True,1,787,0,2,0,3
0,4x4-base,788,1,down,False,0,787,0,1,0,2
0,4x4-base,788,2,down,True,1,788,0,2,0,3
0,4x4-base,789,1,down,False,0,788,0,1,0,2
0,4x4-base,789,2,down,True,1,789,0,2,0,3
0,4x4-base,790,1,down,False,0,789,0,1,0,2
0,4x4-base,790,2,down,True,1,790,0,2,0,3
0,4x4-base,791,1,down,False,0,790,0,1,0,2
0,4x4-base,791,2,down,True,1,791,0,2,0,3
0,4x4-base,792,1,down,False,0,791,0,1,0,2
0,4x4-base,792,2,down,True,1,792,0,2,0,3
0,4x4-base,793,1,down,False,0,792,0,1,0,2
0,4x4-base,793,2,down,True,1,793,0,2,0,3
0,4x4-base,794,1,down,False,0,793,0,1,0,2
0,4x4-base,794,2,down,True,1,794,0,2,0,3
0,4x4-base,795,1,down,False,0,794,0,1,0,2
0,4x4-base,795,2,down,True,1,795,0,2,0,3
0,4x4-base,796,1,down,False,0,795,0,1,0,2
0,4x4-base,796,2,down,True,1,796,0,2,0,3
0,4x4-base,797,1,down,False,0,796,0,1,0,2
0,4x4-base,797,2,down,True,1,797,0,2,0,3
0,4x4-base,798,1,down,False,0,797,0,1,0,2
0,4x4-base,798,2,down,True,1,798,0,2,0,3
0,4x4-base,799,1,down,False,0,798,0,1,0,2
0,4x4-base,799,2,down,True,1,799,0,2,0,3
0,4x4-base,800,1,down,False,0,799,0,1,0,2
0,4x4-base,800,2,down,True,1,800,0,2,0,3
0,4x4-base,801,1,down,False,0,800,0,1,0,2
0,4x4-base,801,2,down,True,1,801,0,2,0,3
0,4x4-base,802,1,down,False,0,801,0,1,0,2
0,4x4-base,802,2,down,True,1,802,0,2,0,3
0,4x4-base,803,1,down,False,0,802,0,1,0,2
0,4x4-base,803,2,down,True,1,803,0,2,0,3
0,4x4-base,804,1,down,False,0,803,0,1,0,2
0,4x4-base,804,2,down,True,1,804,0,2,0,3
0,4x4-base,805,1,down,False,0,804,0,1,0,2
0,4x4-base,805,2,down,True,1,805,0,2,0,3
0,4x4-base,806,1,down,False,0,805,0,1,0,2
0,4x4-base,806,2,down,True,1,806,0,2,0,3
0,4x4-base,807,1,down,False,0,806,0,1,0,2
0,4x4-base,807,2,down,True,1,807,0,2,0,3
0,4x4-base,808,1,down,False,0,807,0,1,0,2
0,4x4-base,808,2,down,True,1,808,0,2,0,3
0,4x4-base,809,1,down,False,0,808,0,1,0,2
0,4x4-base,809,2,down,True,1,809,0,2,0,3
0,4x4-base,810,1,down,False,0,809,0,1,0,2
0,4x4-base,810,2,down,True,1,810,0,2,0,3
0,4x4-base,811,1,down,False,0,810,0,1,0,2
0,4x4-base,811,2,down,True,1,811,0,2,0,3
0,4x4-base,812,1,down,False,0,811,0,1,0,2
0,4x4-base,812,2,down,True,1,812,0,2,0,3
0,4x4-base,813,1,down,False,0,812,0,1,0,2
0,4x4-base,813,2,down,True,1,813,0,2,0,3
0,4x4-base,814,1,down,False,0,813,0,1,0,2
0,4x4-base,814,2,down,True,1,814,0,2,0,3
0,4x4-base,815,1,down,False,0,814,0,1,0,2
0,4x4-base,815,2,down,True,1,815,0,2,0,3
0,4x4-base,816,1,down,False,0,815,0,1,0,2
0,4x4-base,816,2,down,True,1,816,0,2,0,3
0,4x4-base,817,1,down,False,0,816,0,1,0,2
0,4x4-base,817,2,down,True,1,817,0,2,0,3
0,4x4-base,818,1,down,False,0,817,0,1,0,2
0,4x4-base,818,2,down,True,1,818,0,2,0,3
0,4x4-base,819,1,down,False,0,818,0,1,0,2
0,4x4-base,819,2,down,True,1,819,0,2,0,3
0,4x4-base,820,1,down,False,0,819,0,1,0,2
0,4x4-base,820,2,down,True,1,820,0,2,0,3
0,4x4-base,821,1,down,False,0,820,0,1,0,2
0,4x4-base,821,2,down,True,1,821,0,2,0,3
0,4x4-base,822,1,down,False,0,821,0,1,0,2
0,4x4-base,822,2,down,True,1,822,0,2,0,3
0,4x4-base,823,1,down,False,0,822,0,1,0,2
0,4x4-base,823,2,down,True,1,823,0,2,0,3
0,4x4-base,824,1,down,False,0,823,0,1,0,2
0,4x4-base,824,2,down,True,1,824,0,2,0,3
0,4x4-base,825,1,down,False,0,824,0,1,0,2
0,4x4-base,825,2,down,True,1,825,0,2,0,3
0,4x4-base,826,1,down,False,0,825,0,1,0,2
0,4x4-base,826,2,down,True,1,826,0,2,0,3
0,4x4-base,827,1,down,False,0,826,0,1,0,2
0,4x4-base,827,2,down,True,1,827,0,2,0,3
0,4x4-base,828,1,down,False,0,827,0,1,0,2
0,4x4-base,828,2,down,True,1,828,0,2,0,3
0,4x4-base,829,1,down,False,0,828,0,1,0,2
0,4x4-base,829,2,down,True,1,829,0,2,0,3
0,4x4-base,830,1,down,False,0,829,0,1,0,2
0,4x4-base,830,2,down,True,1,830,0,2,0,3
0,4x4-base,831,1,down,False,0,830,0,1,0,2
0,4x4-base,831,2,down,True,1,831,0,2,0,3
0,4x4-base,832,1,down,False,0,831,0,1,0,2
0,4x4-base,832,2,down,True,1,832,0,2,0,3
0,4x4-base,833,1,down,False,0,832,0,1,0,2
0,4x4-base,833,2,down,True,1,833,0,2,0,3
0,4x4-base,834,1,down,False,0,833,0,1,0,2
0,4x4-base,834,2,down,True,1,834,0,2,0,3
0,4x4-base,835,1,down,False,0,834,0,1,0,2
0,4x4-base,835,2,down,True,1,835,0,2,0,3
0,4x4-base,836,1,down,False,0,835,0,1,0,2
0,4x4-base,836,2,down,True,1,836,0,2,0,3
0,4x4-base,837,1,down,False,0,836,0,1,0,2
0,4x4-base,837,2,down,True,1,837,0,2,0,3
0,4x4-base,838,1,down,False,0,837,0,1,0,2
0,4x4-base,838,2,down,True,1,838,0,2,0,3
0,4x4-base,839,1,down,False,0,838,0,1,0,2
0,4x4-base,839,2,down,True,1,839,0,2,0,3
0,4x4-base,840,1,down,False,0,839,0,1,0,2
0,4x4-base,840,2,down,True,1,840,0,2,0,3
0,4x4-base,841,1,down,False,0,840,0,1,0,2
0,4x4-base,841,2,down,True,1,841,0,2,0,3
0,4x4-base,842,1,down,False,0,841,0,1,0,2
0,4x4-base,842,2,down,True,1,842,0,2,0,3
0,4x4-base,843,1,down,False,0,842,0,1,0,2
0,4x4-base,843,2,down,True,1,843,0,2,0,3
0,4x4-base,844,1,down,False,0,843,0,1,0,2
0,4x4-base,844,2,down,True,1,844,0,2,0,3
0,4x4-base,845,1,down,False,0,844,0,1,0,2
0,4x4-base,845,2,down,True,1,845,0,2,0,3
0,4x4-base,846,1,down,False,0,845,0,1,0,2
0,4x4-base,846,2,down,True,1,846,0,2,0,3
0,4x4-base,847,1,down,False,0,846,0,1,0,2
0,4x4-base,847,2,down,True,1,847,0,2,0,3
0,4x4-base,848,1,down,False,0,847,0,1,0,2
0,4x4-base,848,2,down,True,1,848,0,2,0,3
0,4x4-base,849,1,down,False,0,848,0,1,0,2
0,4x4-base,849,2,down,True,1,849,0,2,0,3
0,4x4-base,850,1,down,False,0,849,0,1,0,2
0,4x4-base,850,2,down,True,1,850,0,2,0,3
0,4x4-base,851,1,down,False,0,850,0,1,0,2
0,4x4-base,851,2,down,True,1,851,0,2,0,3
0,4x4-base,852,1,down,False,0,851,0,1,0,2
0,4x4-base,852,2,down,True,1,852,0,2,0,3
0,4x4-base,853,1,down,False,0,852,0,1,0,2
0,4x4-base,853,2,down,True,1,853,0,2,0,3
0,4x4-base,854,1,down,False,0,853,0,1,0,2
0,4x4-base,854,2,down,True,1,854,0,2,0,3
0,4x4-base,855,1,down,False,0,854,0,1,0,2
0,4x4-base,855,2,down,True,1,855,0,2,0,3
0,4x4-base,856,1,down,False,0,855,0,1,0,2
0,4x4-base,856,2,down,True,1,856,0,2,0,3
0,4x4-base,857,1,down,False,0,856,0,1,0,2
0,4x4-base,857,2,down,True,1,857,0,2,0,3
0,4x4-base,858,1,down,False,0,857,0,1,0,2
0,4x4-base,858,2,down,True,1,858,0,2,0,3
0,4x4-base,859,1,down,False,0,858,0,1,0,2
0,4x4-base,859,2,down,True,1,859,0,2,0,3
0,4x4-base,860,1,down,False,0,859,0,1,0,2
0,4x4-base,860,2,down,True,1,860,0,2,0,3
0,4x4-base,861,1,down,False,0,860,0,1,0,2
0,4x4-base,861,2,down,True,1,861,0,2,0,3
0,4x4-base,862,1,down,False,0,861,0,1,0,2
0,4x4-base,862,2,down,True,1,862,0,2,0,3
0,4x4-base,863,1,down,False,0,862,0,1,0,2
0,4x4-base,863,2,down,True,1,863,0,2,0,3
0,4x4-base,864,1,down,False,0,863,0,1,0,2
0,4x4-base,864,2,down,True,1,864,0,2,0,3
0,4x4-base,865,1,down,False,0,864,0,1,0,2
0,4x4-base,865,2,down,True,1,865,0,2,0,3
0,4x4-base,866,1,down,False,0,865,0,1,0,2
0,4x4-base,866,2,down,True,1,866,0,2,0,3
0,4x4-base,867,1,down,False,0,866,0,1,0,2
0,4x4-base,867,2,down,True,1,867,0,2,0,3
0,4x4-base,868,1,down,False,0,867,0,1,0,2
0,4x4-base,868,2,down,True,1,868,0,2,0,3
0,4x4-base,869,1,down,False,0,868,0,1,0,2
0,4x4-base,869,2,down,True,1,869,0,2,0,3
0,4x4-base,870,1,down,False,0,869,0,1,0,2
0,4x4-base,870,2,down,True,1,870,0,2,0,3
0,4x4-base,871,1,down,False,0,870,0,1,0,2
0,4x4-base,871,2,down,True,1,871,0,2,0,3
0,4x4-base,872,1,down,False,0,871,0,1,0,2
0,4x4-base,872,2,down,True,1,872,0,2,0,3
0,4x4-base,873,1,down,False,0,872,0,1,0,2
0,4x4-base,873,2,down,True,1,873,0,2,0,3
0,4x4-base,874,1,down,False,0,873,0,1,0,2
0,4x4-base,874,2,down,True,1,874,0,2,0,3
0,4x4-base,875,1,down,False,0,874,0,1,0,2
0,4x4-base,875,2,down,True,1,875,0,2,0,3
0,4x4-base,876,1,down,False,0,875,0,1,0,2
0,4x4-base,876,2,down,True,1,876,0,2,0,3
0,4x4-base,877,1,down,False,0,876,0,1,0,2
0,4x4-base,877,2,down,True,1,877,0,2,0,3
0,4x4-base,878,1,down,False,0,877,0,1,0,2
0,4x4-base,878,2,down,True,1,878,0,2,0,3
0,4x4-base,879,1,down,False,0,878,0,1,0,2
0,4x4-base,879,2,down,True,1,879,0,2,0,3
0,4x4-base,880,1,down,False,0,879,0,1,0,2
0,4x4-base,880,2,down,True,1,880,0,2,0,3
0,4x4-base,881,1,down,False,0,880,0,1,0,2
0,4x4-base,881,2,down,True,1,881,0,2,0,3
0,4x4-base,882,1,down,False,0,881,0,1,0,2
0,4x4-base,882,2,down,True,1,882,0,2,0,3
0,4x4-base,883,1,down,False,0,882,0,1,0,2
0,4x4-base,883,2,down,True,1,883,0,2,0,3
0,4x4-base,884,1,down,False,0,883,0,1,0,2
0,4x4-base,884,2,down,True,1,884,0,2,0,3
0,4x4-base,885,1,down,False,0,884,0,1,0,2
0,4x4-base,885,2,down,True,1,885,0,2,0,3
0,4x4-base,886,1,down,False,0,885,0,1,0,2
0,4x4-base,886,2,down,True,1,886,0,2,0,3
0,4x4-base,887,1,down,False,0,886,0,1,0,2
0,4x4-base,887,2,down,True,1,887,0,2,0,3
0,4x4-base,888,1,down,False,0,887,0,1,0,2
0,4x4-base,888,2,down,True,1,888,0,2,0,3
0,4x4-base,889,1,down,False,0,888,0,1,0,2
0,4x4-base,889,2,down,True,1,889,0,2,0,3
0,4x4-base,890,1,down,False,0,889,0,1,0,2
0,4x4-base,890,2,down,True,1,890,0,2,0,3
0,4x4-base,891,1,down,False,0,890,0,1,0,2
0,4x4-base,891,2,down,True,1,891,0,2,0,3
0,4x4-base,892,1,down,False,0,891,0,1,0,2
0,4x4-base,892,2,down,True,1,892,0,2,0,3
0,4x4-base,893,1,down,False,0,892,0,1,0,2
0,4x4-base,893,2,down,True,1,893,0,2,0,3
0,4x4-base,894,1,down,False,0,893,0,1,0,2
0,4x4-base,894,2,down,True,1,894,0,2,0,3
0,4x4-base,895,1,down,False,0,894,0,1,0,2
0,4x4-base,895,2,down,True,1,895,0,2,0,3
0,4x4-base,896,1,down,False,0,895,0,1,0,2
0,4x4-base,896,2,down,True,1,896,0,2,0,3
0,4x4-base,897,1,down,False,0,896,0,1,0,2
0,4x4-base,897,2,down,True,1,897,0,2,0,3
0,4x4-base,898,1,down,False,0,897,0,1,0,2
0,4x4-base,898,2,down,True,1,898,0,2,0,3
0,4x4-base,899,1,down,False,0,898,0,1,0,2
0,4x4-base,899,2,down,True,1,899,0,2,0,3
0,4x4-base,900,1,down,False,0,899,0,1,0,2
0,4x4-base,900,2,down,True,1,900,0,2,0,3
0,4x4-base,901,1,down,False,0,900,0,1,0,2
0,4x4-base,901,2,down,True,1,901,0,2,0,3
0,4x4-base,902,1,down,False,0,901,0,1,0,2
0,4x4-base,902,2,down,True,1,902,0,2,0,3
0,4x4-base,903,1,down,False,0,902,0,1,0,2
0,4x4-base,903,2,down,True,1,903,0,2,0,3
0,4x4-base,904,1,down,False,0,903,0,1,0,2
0,4x4-base,904,2,down,True,1,904,0,2,0,3
0,4x4-base,905,1,down,False,0,904,0,1,0,2
0,4x4-base,905,2,down,True,1,905,0,2,0,3
0,4x4-base,906,1,down,False,0,905,0,1,0,2
0,4x4-base,906,2,down,True,1,906,0,2,0,3
0,4x4-base,907,1,down,False,0,906,0,1,0,2
0,4x4-base,907,2,down,True,1,907,0,2,0,3
0,4x4-base,908,1,down,False,0,907,0,1,0,2
0,4x4-base,908,2,down,True,1,908,0,2,0,3
0,4x4-base,909,1,down,False,0,908,0,1,0,2
0,4x4-base,909,2,down,True,1,909,0,2,0,3
0,4x4-base,910,1,down,False,0,909,0,1,0,2
0,4x4-base,910,2,down,True,1,910,0,2,0,3
0,4x4-base,911,1,down,False,0,910,0,1,0,2
0,4x4-base,911,2,down,True,1,911,0,2,0,3
0,4x4-base,912,1,down,False,0,911,0,1,0,2
0,4x4-base,912,2,down,True,1,912,0,2,0,3
0,4x4-base,913,1,down,False,0,912,0,1,0,2
0,4x4-base,913,2,down,True,1,913,0,2,0,3
0,4x4-base,914,1,down,False,0,913,0,1,0,2
0,4x4-base,914,2,down,True,1,914,0,2,0,3
0,4x4-base,915,1,down,False,0,914,0,1,0,2
0,4x4-base,915,2,down,True,1,915,0,2,0,3
0,4x4-base,916,1,down,False,0,915,0,1,0,2
0,4x4-base,916,2,down,True,1,916,0,2,0,3
0,4x4-base,917,1,down,False,0,916,0,1,0,2
0,4x4-base,917,2,down,True,1,917,0,2,0,3
0,4x4-base,918,1,down,False,0,917,0,1,0,2
0,4x4-base,918,2,down,True,1,918,0,2,0,3
0,4x4-base,919,1,down,False,0,918,0,1,0,2
0,4x4-base,919,2,down,True,1,919,0,2,0,3
0,4x4-base,920,1,down,False,0,919,0,1,0,2
0,4x4-base,920,2,down,True,1,920,0,2,0,3
0,4x4-base,921,1,down,False,0,920,0,1,0,2
0,4x4-base,921,2,down,True,1,921,0,2,0,3
0,4x4-base,922,1,down,False,0,921,0,1,0,2
0,4x4-base,922,2,down,True,1,922,0,2,0,3
0,4x4-base,923,1,down,False,0,922,0,1,0,2
0,4x4-base,923,2,down,True,1,923,0,2,0,3
0,4x4-base,924,1,down,False,0,923,0,1,0,2
0,4x4-base,924,2,down,True,1,924,0,2,0,3
0,4x4-base,925,1,down,False,0,924,0,1,0,2
0,4x4-base,925,2,down,True,1,925,0,2,0,3
0,4x4-base,926,1,down,False,0,925,0,1,0,2
0,4x4-base,926,2,down,True,1,926,0,2,0,3
0,4x4-base,927,1,down,False,0,926,0,1,0,2
0,4x4-base,927,2,down,True,1,927,0,2,0,3
0,4x4-base,928,1,down,False,0,927,0,1,0,2
0,4x4-base,928,2,down,True,1,928,0,2,0,3
0,4x4-base,929,1,down,False,0,928,0,1,0,2
0,4x4-base,929,2,down,True,1,929,0,2,0,3
0,4x4-base,930,1,down,False,0,929,0,1,0,2
0,4x4-base,930,2,down,True,1,930,0,2,0,3
0,4x4-base,931,1,down,False,0,930,0,1,0,2
0,4x4-base,931,2,down,True,1,931,0,2,0,3
0,4x4-base,932,1,down,False,0,931,0,1,0,2
0,4x4-base,932,2,down,True,1,932,0,2,0,3
0,4x4-base,933,1,down,False,0,932,0,1,0,2
0,4x4-base,933,2,down,True,1,933,0,2,0,3
0,4x4-base,934,1,down,False,0,933,0,1,0,2
0,4x4-base,934,2,down,True,1,934,0,2,0,3
0,4x4-base,935,1,down,False,0,934,0,1,0,2
0,4x4-base,935,2,down,True,1,935,0,2,0,3
0,4x4-base,936,1,down,False,0,935,0,1,0,2
0,4x4-base,936,2,down,True,1,936,0,2,0,3
0,4x4-base,937,1,down,False,0,936,0,1,0,2
0,4x4-base,937,2,down,True,1,937,0,2,0,3
0,4x4-base,938,1,down,False,0,937,0,1,0,2
0,4x4-base,938,2,down,True,1,938,0,2,0,3
0,4x4-base,939,1,down,False,0,938,0,1,0,2
0,4x4-base,939,2,down,True,1,939,0,2,0,3
0,4x4-base,940,1,down,False,0,939,0,1,0,2
0,4x4-base,940,2,down,True,1,940,0,2,0,3
0,4x4-base,941,1,down,False,0,940,0,1,0,2
0,4x4-base,941,2,down,True,1,941,0,2,0,3
0,4x4-base,942,1,down,False,0,941,0,1,0,2
0,4x4-base,942,2,down,True,1,942,0,2,0,3
0,4x4-base,943,1,down,False,0,942,0,1,0,2
0,4x4-base,943,2,down,True,1,943,0,2,0,3
0,4x4-base,944,1,down,False,0,943,0,1,0,2
0,4x4-base,944,2,down,True,1,944,0,2,0,3
0,4x4-base,945,1,down,False,0,944,0,1,0,2
0,4x4-base,945,2,down,True,1,945,0,2,0,3
0,4x4-base,946,1,down,False,0,945,0,1,0,2
0,4x4-base,946,2,down,True,1,946,0,2,0,3
0,4x4-base,947,1,down,False,0,946,0,1,0,2
0,4x4-base,947,2,down,True,1,947,0,2,0,3
0,4x4-base,948,1,down,False,0,947,0,1,0,2
0,4x4-base,948,2,down,True,1,948,0,2,0,3
0,4x4-base,949,1,down,False,0,948,0,1,0,2
0,4x4-base,949,2,down,True,1,949,0,2,0,3
0,4x4-base,950,1,down,False,0,949,0,1,0,2
0,4x4-base,950,2,down,True,1,950,0,2,0,3
0,4x4-base,951,1,down,False,0,950,0,1,0,2
0,4x4-base,951,2,down,True,1,951,0,2,0,3
0,4x4-base,952,1,down,False,0,951,0,1,0,2
0,4x4-base,952,2,down,True,1,952,0,2,0,3
0,4x4-base,953,1,down,False,0,952,0,1,0,2
0,4x4-base,953,2,down,True,1,953,0,2,0,3
0,4x4-base,954,1,down,False,0,953,0,1,0,2
0,4x4-base,954,2,down,True,1,954,0,2,0,3
0,4x4-base,955,1,down,False,0,954,0,1,0,2
0,4x4-base,955,2,down,True,1,955,0,2,0,3
0,4x4-base,956,1,down,False,0,955,0,1,0,2
0,4x4-base,956,2,down,True,1,956,0,2,0,3
0,4x4-base,957,1,down,False,0,956,0,1,0,2
0,4x4-base,957,2,down,True,1,957,0,2,0,3
0,4x4-base,958,1,down,False,0,957,0,1,0,2
0,4x4-base,958,2,down,True,1,958,0,2,0,3
0,4x4-base,959,1,down,False,0,958,0,1,0,2
0,4x4-base,959,2,down,True,1,959,0,2,0,3
0,4x4-base,960,1,down,False,0,959,0,1,0,2
0,4x4-base,960,2,down,True,1,960,0,2,0,3
0,4x4-base,961,1,down,False,0,960,0,1,0,2
0,4x4-base,961,2,down,True,1,961,0,2,0,3
0,4x4-base,962,1,down,False,0,961,0,1,0,2
0,4x4-base,962,2,down,True,1,962,0,2,0,3
0,4x4-base,963,1,down,False,0,962,0,1,0,2
0,4x4-base,963,2,down,True,1,963,0,2,0,3
0,4x4-base,964,1,down,False,0,963,0,1,0,2
0,4x4-base,964,2,down,True,1,964,0,2,0,3
0,4x4-base,965,1,down,False,0,964,0,1,0,2
0,4x4-base,965,2,down,True,1,965,0,2,0,3
0,4x4-base,966,1,down,False,0,965,0,1,0,2
0,4x4-base,966,2,down,True,1,966,0,2,0,3
0,4x4-base,967,1,down,False,0,966,0,1,0,2
0,4x4-base,967,2,down,True,1,967,0,2,0,3
0,4x4-base,968,1,down,False,0,967,0,1,0,2
0,4x4-base,968,2,down,True,1,968,0,2,0,3
0,4x4-base,969,1,down,False,0,968,0,1,0,2
0,4x4-base,969,2,down,True,1,969,0,2,0,3
0,4x4-base,970,1,down,False,0,969,0,1,0,2
0,4x4-base,970,2,down,True,1,970,0,2,0,3
0,4x4-base,971,1,down,False,0,970,0,1,0,2
0,4x4-base,971,2,down,True,1,971,0,2,0,3
0,4x4-base,972,1,down,False,0,971,0,1,0,2
0,4x4-base,972,2,down,True,1,972,0,2,0,3
0,4x4-base,973,1,down,False,0,972,0,1,0,2
0,4x4-base,973,2,down,True,1,973,0,2,0,3
0,4x4-base,974,1,down,False,0,973,0,1,0,2
0,4x4-base,974,2,down,True,1,974,0,2,0,3
0,4x4-base,975,1,down,False,0,974,0,1,0,2
0,4x4-base,975,2,down,True,1,975,0,2,0,3
0,4x4-base,976,1,down,False,0,975,0,1,0,2
0,4x4-base,976,2,down,True,1,976,0,2,0,3
0,4x4-base,977,1,down,False,0,976,0,1,0,2
0,4x4-base,977,2,down,True,1,977,0,2,0,3
0,4x4-base,978,1,down,False,0,977,0,1,0,2
0,4x4-base,978,2,down,True,1,978,0,2,0,3
0,4x4-base,979,1,down,False,0,978,0,1,0,2
0,4x4-base,979,2,down,True,1,979,0,2,0,3
0,4x4-base,980,1,down,False,0,979,0,1,0,2
0,4x4-base,980,2,down,True,1,980,0,2,0,3
0,4x4-base,981,1,down,False,0,980,0,1,0,2
0,4x4-base,981,2,down,True,1,981,0,2,0,3
0,4x4-base,982,1,down,False,0,981,0,1,0,2
0,4x4-base,982,2,down,True,1,982,0,2,0,3
0,4x4-base,983,1,down,False,0,982,0,1,0,2
0,4x4-base,983,2,down,True,1,983,0,2,0,3
0,4x4-base,984,1,down,False,0,983,0,1,0,2
0,4x4-base,984,2,down,True,1,984,0,2,0,3
0,4x4-base,985,1,down,False,0,984,0,1,0,2
0,4x4-base,985,2,down,True,1,985,0,2,0,3
0,4x4-base,986,1,down,False,0,985,0,1,0,2
0,4x4-base,986,2,down,True,1,986,0,2,0,3
0,4x4-base,987,1,down,False,0,986,0,1,0,2
0,4x4-base,987,2,down,True,1,987,0,2,0,3
0,4x4-base,988,1,down,False,0,987,0,1,0,2
0,4x4-base,988,2,down,True,1,988,0,2,0,3
0,4x4-base,989,1,down,False,0,988,0,1,0,2
0,4x4-base,989,2,down,True,1,989,0,2,0,3
0,4x4-base,990,1,down,False,0,989,0,1,0,2
0,4x4-base,990,2,down,True,1,990,0,2,0,3
0,4x4-base,991,1,down,False,0,990,0,1,0,2
0,4x4-base,991,2,down,True,1,991,0,2,0,3
0,4x4-base,992,1,down,False,0,991,0,1,0,2
0,4x4-base,992,2,down,True,1,992,0,2,0,3
0,4x4-base,993,1,down,False,0,992,0,1,0,2
0,4x4-base,993,2,down,True,1,993,0,2,0,3
